,Start Date,Start Price,End Date,End Price,Weekly Returns,Bin Label,News,Basics
20,2024-05-19,66278.3671875,2024-05-26,68518.09375,0.033792723893813825,U4,"[{""date"": ""20240520154500"", ""headline"": ""Fed Trader Talks TLT, Nvidia Bullishness, Tesla Bearishness And Bitcoin Neutrality"", ""summary"": ""Fed Trader Chaim Siegel talks inflation and TLT, being bullish on Nvidia, bearish on Tesla and neutral on bitcoin.""}, {""date"": ""20240521204633"", ""headline"": ""ETHE: 40% Rally On ETF Hopes, Time To Buy"", ""summary"": """"}, {""date"": ""20240521210000"", ""headline"": ""Crypto Rises And Shorts Shatter"", ""summary"": ""As we first noted in today's Morning Lineup, while equities are having a snoozer of a session, crypto prices are rallying.""}, {""date"": ""20240522135149"", ""headline"": ""MSTY: A Risky Buy Based On An Equally Risky Bearish Bitcoin Outlook"", ""summary"": ""Yieldmax MSTR Option Income Strategy ETF aims to maximize returns on MicroStrategy Incorporated stock through an options strategy. Click for my look at MSTY.""}, {""date"": ""20240523100347"", ""headline"": ""BITQ: Miner Concentration Problem"", ""summary"": ""Bitcoin and Ethereum have seen significant rallies this year, while many crypto-adjacent stocks have languished. Find out my recommendation for BITQ ETF.""}, {""date"": ""20240524054501"", ""headline"": ""The Fed Warns About The Everything Bubble"", ""summary"": ""The S&P 500 is overvalued, along with the housing market, and other assets. Click here for a detailed analysis.""}, {""date"": ""20240525014035"", ""headline"": ""Marathon Digital: Progress On Scaling And Efficiency, But Volatility Should Persist"", ""summary"": ""Marathon, amidst Bitcoin halving and ETFs' impact, emphasizes efficiency gains, backed by solid financial capacity for expansion, making it resilient. Read more here.""}, {""date"": ""20240525112936"", ""headline"": ""Bitcoin's Fading Action Is A Huge Warning For Stock Market Liquidity"", ""summary"": ""Bitcoin has lagged behind the stock market's rise to new all-time highs in May, which may indicate a negative shift in market liquidity. Learn more here.""}]",{}
21,2024-05-26,68518.09375,2024-06-02,67751.6015625,-0.011186712086542872,D2,"[{""date"": ""20240528191706"", ""headline"": ""The SEC Is Allowing Ethereum ETFs: Should You Invest?"", ""summary"": ""Ethereum has soared after Ethereum-based ETFs have been approved for listing by the SEC.\u00c2\u00a0Read this article for an analysis of what this means for investors.""}, {""date"": ""20240530115000"", ""headline"": ""Charting 2024's ETF Boom - Ether Entering The Arena?"", ""summary"": ""Amid a lack of Wall Street dealmaking this year, ETF issuers have been busy crafting new strategies.""}, {""date"": ""20240530132400"", ""headline"": ""What If Bitcoin Stays At Current Prices Indefinitely?"", ""summary"": ""Bitcoin is an asymmetric bet on its adoption as a global reserve asset, with an expected value between $40,000 to $100,000 per Bitcoin. Learn more on BTC-USD here.""}, {""date"": ""20240531090836"", ""headline"": ""Bitcoin Prisoner Dilemmas: Another Pubco Adopts The MicroStrategy Playbook"", ""summary"": ""Discover how Bitcoin adoption by public companies, increasing mainstream recognition, and improved regulation are shaping the future of crypto assets.""}, {""date"": ""20240531125000"", ""headline"": ""AI Stocks, ETF Picks, And The Case For $5K Gold And $200K Bitcoin"", ""summary"": ""Michael Lee, financial services industry veteran and founder of Michael Lee Strategy, discusses the outlook for stocks, gold, and cryptocurrencies. Read more here...""}, {""date"": ""20240601055500"", ""headline"": ""VanEck May 2024 Bitcoin ChainCheck"", ""summary"": ""In our May 2024 Bitcoin ChainCheck, we dive deeper into the shifts within the Bitcoin ecosystem following the recent halving event.""}, {""date"": ""20240601124451"", ""headline"": ""DAPP: Crypto Stocks Lose Some Luster In 2024 As New ETFs Capture The Spotlight"", ""summary"": ""Bitcoin and other cryptocurrencies have had a strong year so far, both in terms of absolute returns and positive net inflows.""}]",{}
22,2024-06-02,67751.6015625,2024-06-09,69647.9921875,0.02799034386295074,U3,"[{""date"": ""20240603074038"", ""headline"": ""Bitfarms: A Bidding War Could Be Brewing"", ""summary"": ""Bitfarms has drawn the attention of Riot, which has proposed a takeover bid, but it has rejected the initial offer. Find out if BITF stock is a buy.""}, {""date"": ""20240603080400"", ""headline"": ""An Important Warning For Dividend Investors"", ""summary"": ""Dividend stocks struggled in recent years due to various reasons. Find out the catalysts for the struggle and the outlook for the sector.""}, {""date"": ""20240603142309"", ""headline"": ""What's Next For Bitcoin And Ethereum"", ""summary"": ""Crypto market is at a critical point; another leg up could see $120,000+. Read more to find out what's next for Bitcoin and Ethereum.""}, {""date"": ""20240604100415"", ""headline"": ""ETHE: ETF Euphoria To Drive ETH Closer To ATHs Amid Staking Concerns"", ""summary"": ""Ethereum has been trailing behind Bitcoin in terms of performance this year after recent SEC approvals for Bitcoin ETFs. Read why I recommend a Buy on ETHE.""}, {""date"": ""20240605075443"", ""headline"": ""BITO: Wait For End Of Turbulence Before Investing (Rating Downgrade)"", ""summary"": ""ProShares Bitcoin Strategy ETF may experience further volatility and it is better to wait for turbulence period to end. Read more to see my analysis on BITO.""}, {""date"": ""20240605182723"", ""headline"": ""Bitcoin: Interest Is Declining And Price May Soon Follow"", ""summary"": ""Bitcoin's value is a mired in controversy, with supporters and detractors having differing opinions. See\u00c2\u00a0why\u00c2\u00a0I initiate coverage of BTC-USD with a sell rating.""}, {""date"": ""20240606090241"", ""headline"": ""BitFuFu: The Lesser-Known Bitcoin Miner With Growth Potentials"", ""summary"": ""BitFuFu has seen significant growth in revenue, mining capacity, and registered users. Check out why I'm bullish on FUFU.""}, {""date"": ""20240607085408"", ""headline"": ""Riot Platforms: A Summer Of Hostility And Energy Credits?"", ""summary"": ""Riot Platforms has underperformed compared to other Bitcoin mining peers, down 12% over the last year. Read my thesis on RIOT.""}, {""date"": ""20240607104500"", ""headline"": ""May Payrolls Surge, Hot Wages, Unemployment Hits 4%, Rate Cuts Pushed Back"", ""summary"": ""Odds of a September rate cut were pushed back following the hawkish labor market report. Explore more details here.""}, {""date"": ""20240607123000"", ""headline"": ""The Macro Brief: Market Insights And Economic Outlook For May 2024"", ""summary"": ""Get a comprehensive view of the economy and market, as Seeking Alpha analysts share their insights with our new monthly series, The Macro Brief. Click here.""}, {""date"": ""20240607144500"", ""headline"": ""Mission Accomplished?"", ""summary"": ""Daniel GrizeljBy\u00c2\u00a0Ryan J. Puplava, CMT\u00c2\u00ae, CTS\u00e2\u0084\u00a2, CES\u00e2\u0084\u00a2\u00c2\u00a0The two primary drivers of the market these days are news related to inflation and developments in...""}]",{}
23,2024-06-09,69647.9921875,2024-06-16,66639.046875,-0.04320218312108104,D5,"[{""date"": ""20240610094000"", ""headline"": ""Ether 2030 Price Target And Optimal Portfolio Allocations"", ""summary"": ""bizoo_nBy\u00c2\u00a0Matthew Sigel,\u00c2\u00a0Patrick Bush, Denis Zinoviev\u00c2\u00a0We estimate ETH's\u00c2\u00a0price to hit $22k by 2030 in our updated base case scenario and explore optimal BTC...""}, {""date"": ""20240610123445"", ""headline"": ""Gold Gets Crushed By Rising Rates, Trades Like A Bitcoin"", ""summary"": ""Gold's rally was halted by strong job data but its decline may persist due to higher interest rates. Learn more about GLD ETF here.""}, {""date"": ""20240611071235"", ""headline"": ""Bitdeer: An Attractive Buy Due To Its Vertical Integration Strategy"", ""summary"": ""Bitdeer takes continuous efforts at being a vertically integrated miner and ventures into proprietary production of chips and rigs. See why BTDR is a Buy.""}, {""date"": ""20240611113832"", ""headline"": ""Coinbase: Strong Potential, But Valuation Is Too Hot"", ""summary"": ""Coinbase stock is currently trading at a 40% premium, suggesting limited upside potential. Read why I am giving COIN stock a Hold rating here.""}, {""date"": ""20240612065305"", ""headline"": ""Marathon Digital: Time To Consider Accumulating"", ""summary"": ""Marathon Digital's technical outlook is murky with deteriorating conditions, but long-term bullishness remains. Learn why MARA stock is a Buy.""}, {""date"": ""20240612195246"", ""headline"": ""The May CPI Report Is An Outlier, And The Fed Seems To Agree"", ""summary"": ""The Fed signals a tighter monetary policy despite May's low CPI, suggesting inflation may be an outlier. Click here to read my full analysis.""}, {""date"": ""20240613101000"", ""headline"": ""Still Misperceived? A Fresh Look At Bitcoin Volatility"", ""summary"": ""Bitcoin\u00e2\u0080\u0099s relative volatility rankings had higher peaks compared to the crash triggered by COVID-19 but similar ranges for the most part.""}, {""date"": ""20240614042651"", ""headline"": ""Forget The Fed Meeting, We Have An Oil Problem On Our Hands"", ""summary"": ""The Federal Reserve met in June, holding interest rates steady, pointing to one rate cut in 2024, and pushing their inflation forecasts higher. Click here for a detailed analysis.""}, {""date"": ""20240614100953"", ""headline"": ""With Bitcoin At All-Time Highs, Here's What's Next For COIN, HOOD"", ""summary"": ""Coinbase and Robinhood see surges in trading volumes, but analysts predict slowing growth ahead. Read the article for more details on BTC-USD, COIN, and HOOD.""}, {""date"": ""20240614141428"", ""headline"": ""BTCO: Streamlining Bitcoin Investments"", ""summary"": ""Invesco Galaxy Bitcoin ETF offers convenient access, cost efficiency, and transparency for investors and has recently reduced its fees. Read more on BTCO here.""}]",{}
24,2024-06-16,66639.046875,2024-06-23,63180.796875,-0.051895250039918905,D5+,"[{""date"": ""20240617090000"", ""headline"": ""BITO: Bitcoin ETF May Be Breaking Down At Critical Price Point (Technical Analysis)"", ""summary"": ""My chart analysis indicates an increasing probability that bitcoin, and thus the BITO ETF, will break down and head lower. Explore more details here.""}, {""date"": ""20240618010515"", ""headline"": ""MicroStrategy: Overleveraged Gamble On Cryptocurrency That May Become Worthless In Bitcoin Crash"", ""summary"": ""MicroStrategy has leveraged its stake in Bitcoin with borrowed money to produce lucrative investment gains during 2023-24. See why MSTR stock is a Sell.""}, {""date"": ""20240618093425"", ""headline"": ""MicroStrategy: Upside Potential, But Wait For Miners To Adjust"", ""summary"": ""In addition to being an IT play, MicroStrategy has been collecting Bitcoins for almost four years. Read why I'm bullish on MSTR.""}, {""date"": ""20240618141000"", ""headline"": ""Softer Retail Sales, Rate Cuts And Tech's Top Targets"", ""summary"": ""Nasdaq, S&P, Dow drift after retail sales come in softer than expected. Nvidia driving things; anxiety about 2nd half of the year.""}, {""date"": ""20240621141050"", ""headline"": ""Canaan: Watchlist Worthy"", ""summary"": ""Canaan's underperformance compared to Bitcoin and recent partnership with Cipher Mining pose interesting value vs. its inherent risk profile. Learn more on CAN stock here.""}, {""date"": ""20240623071500"", ""headline"": ""A Post-OPEX Liquidity Drain Could Rattle The Stock Market This Week"", ""summary"": """"}]",{}
25,2024-06-23,63180.796875,2024-06-30,62678.29296875,-0.00795342779933872,D1,"[{""date"": ""20240623071500"", ""headline"": ""A Post-OPEX Liquidity Drain Could Rattle The Stock Market This Week"", ""summary"": """"}, {""date"": ""20240624103038"", ""headline"": ""Coinbase: Bitcoin Has Stalled. Now What?"", ""summary"": ""Coinbase stock has outperformed Bitcoin, powered by revenue up 111.98% YoY, proving dominance in the Bitcoin ETF custody market. See my view on COIN stock.""}, {""date"": ""20240626014500"", ""headline"": ""How Does Bitcoin Fit In An Investment Portfolio?"", ""summary"": ""Bitcoin is a digital currency that\u00e2\u0080\u0099s evolved into a digital store of value with some characteristics of gold.""}, {""date"": ""20240630020911"", ""headline"": ""Marathon Digital: The All-Round Vertically Integrated Bitcoin Miner (Rating Upgrade)"", ""summary"": ""Marathon Digital stock peaked at $76 in Nov. 2021. Now trades at around $19 with 175% dilution. Read if current price could be an attractive entry here.""}, {""date"": ""20240630123921"", ""headline"": ""Robinhood: Cyclical Platform Upside (Rating Upgrade)"", ""summary"": ""Financial writer discusses Robinhood's growth driven by market sentiment and monetization, but warns that overvalued shares pose a risk.""}, {""date"": ""20240630134500"", ""headline"": ""Mid-Year Review: VanEck's 15 Crypto Predictions For 2024"", ""summary"": ""Scoreboard check! We've hit the mid-year mark of 2024, and it's time to tally up our top 15 Crypto Predictions for 2024. Click here to read more.""}]",{}
26,2024-06-30,62678.29296875,2024-07-07,55849.109375,-0.10895611973917152,D5+,"[{""date"": ""20240630020911"", ""headline"": ""Marathon Digital: The All-Round Vertically Integrated Bitcoin Miner (Rating Upgrade)"", ""summary"": ""Marathon Digital stock peaked at $76 in Nov. 2021. Now trades at around $19 with 175% dilution. Read if current price could be an attractive entry here.""}, {""date"": ""20240630123921"", ""headline"": ""Robinhood: Cyclical Platform Upside (Rating Upgrade)"", ""summary"": ""Financial writer discusses Robinhood's growth driven by market sentiment and monetization, but warns that overvalued shares pose a risk.""}, {""date"": ""20240630134500"", ""headline"": ""Mid-Year Review: VanEck's 15 Crypto Predictions For 2024"", ""summary"": ""Scoreboard check! We've hit the mid-year mark of 2024, and it's time to tally up our top 15 Crypto Predictions for 2024. Click here to read more.""}, {""date"": ""20240701041305"", ""headline"": ""Economy Hasn't Gained, Interest Rates Haven't Changed, QQQ +40% Since October"", ""summary"": ""The Big Tech market rally seems to be based on hopes for future AI efficiency gains, not dramatic business growth or lower interest rates. Click here for a detailed analysis.""}, {""date"": ""20240701152000"", ""headline"": ""Winter Follows Autumn"", ""summary"": ""Many investors have embraced the mythical soft landing scenario. But following bubble peaks, stocks don't just retreat from overvalued levels to fair value and stop dropping. Read more here.""}, {""date"": ""20240702095605"", ""headline"": ""Cryptos Look Ready To Turn Higher (Technical Analysis)"", ""summary"": ""Crypto markets are poised for a potential upward turn. Sentiment in crypto markets have been battered, and are close to September 2022 lows. Read more here.""}, {""date"": ""20240702153000"", ""headline"": ""Market And Economic Insights From June 2024"", ""summary"": ""With half of 2024 in the books, SA analysts take a look at the current state of the markets and economy and share insights from June. Click here to read more.""}, {""date"": ""20240703043500"", ""headline"": ""The Sponsored Bull Market"", ""summary"": """"}, {""date"": ""20240703055251"", ""headline"": ""GBTC: Seasonality Says Buy (Rating Upgrade)"", ""summary"": ""Despite high fees, GBTC holders may still see capital appreciation due to Bitcoin's fundamental setup. See why I upgrade the fund from hold to buy.""}, {""date"": ""20240703080000"", ""headline"": ""VanEck June 2024 Bitcoin ChainCheck"", ""summary"": ""The latest analysis of the Bitcoin ecosystem reveals Bitcoin miners increasing coin sales and shifting power to AI amid low profitability and market doldrums.""}, {""date"": ""20240704041625"", ""headline"": ""VanEck Bitcoin Trust ETF May Not Be The Optimal Bitcoin Fund To 'HODL'"", ""summary"": ""HODL offers retail investors a way to add Bitcoin to tax-exempt retirement accounts, broadening the investor pool. Read why I rate the fund as a hold.""}, {""date"": ""20240705080900"", ""headline"": ""Wall Street Breakfast Podcast: Labour By A Landslide"", ""summary"": ""Labour wins U.K. election by a landslide. Bitcoin slumps below $58K. June nonfarm payrolls expected to reflect softening labor market.""}, {""date"": ""20240705093000"", ""headline"": ""Marathon Digital: The Top Miner For Efficiency, Growth, And Bitcoin's Next Rally"", ""summary"": ""Marathon\u00e2\u0080\u0099s mining efficiency in terms of its revenues per exahash is better than its main competitors, Riot and CleanSpark. Learn more about the buy rating here.""}, {""date"": ""20240705103642"", ""headline"": ""Finding Bitcoin Support, Eyeing BITB Amid Poor Seasonal Trends"", ""summary"": ""Bitcoin prices have plunged over 20% in less than a month, dipping below $55,000 after hitting a peak above $70,000 in early June. Read more on BITB.""}, {""date"": ""20240705104148"", ""headline"": ""Hut 8: Ample Dry Powder For Bitcoin Mining And AI Vertical Expansion"", ""summary"": ""HUT 8 Mining Corp. has shown financial and operational turnaround under its new CEO, focusing on self-mining and efficiency. Explore more details here.""}, {""date"": ""20240705155031"", ""headline"": ""This Is Why Bitcoin Is Crashing; And Why I'm Buying More"", ""summary"": ""BTC-USD has experienced a significant sell-off, down over 20% in the last month. Read why I\u00c2\u00a0believe this Bitcoin sell-off is a huge opportunity for investors.""}, {""date"": ""20240706073518"", ""headline"": ""Wall Street Breakfast: What Moved Markets"", ""summary"": """"}]",{}
27,2024-07-07,55849.109375,2024-07-14,60787.79296875,0.08842904835937682,U5+,"[{""date"": ""20240708074703"", ""headline"": ""WGMI: Revisiting My Bullish Thesis On The Bitcoin Miners"", ""summary"": ""WGMI, trading at under $10 a share in Oct 2023, saw over 100% gain, with potentially more to come. Read why I remain very bullish on the fund.""}, {""date"": ""20240708093830"", ""headline"": ""Bitcoin: At A Crossroad With A Negatively Skewed Risk/Reward Ratio"", ""summary"": ""Based on past halving cycles, Bitcoin should be expected to perform well over the next 12 months. Read more to see my analysis on BTC-USD.""}, {""date"": ""20240708153057"", ""headline"": ""Bitwise Bitcoin ETF: Increasing Dominance Bit By Bit"", ""summary"": ""Bitwise Bitcoin provides competitive fees and enhanced security compared to direct Bitcoin investments. Click here to read an analysis of BITB ETF here.""}, {""date"": ""20240709054500"", ""headline"": ""VanEck Crypto Monthly Recap For June 2024"", ""summary"": """"}, {""date"": ""20240711034000"", ""headline"": ""Bitcoin Volatility Guide: Trends And Insights For Investors"", ""summary"": """"}, {""date"": ""20240711090000"", ""headline"": ""Cipher Mining Remains An Attractive Bitcoin Miner"", ""summary"": ""Cipher Mining has competitive energy costs, strong balance sheet, and strategic hardware purchases. See why I think CIFR would maintain profitability post-halving.""}, {""date"": ""20240711175909"", ""headline"": ""MicroStrategy: I Still Can't Justify Buying"", ""summary"": ""MicroStrategy's premium to BTC decreased from 90% to 78%. Check out\u00c2\u00a0why\u00c2\u00a0I think MSTR stock is phenomenal as a trading proxy for Bitcoin.""}, {""date"": ""20240712113450"", ""headline"": ""What A Fed Rate Cut Really Means"", ""summary"": ""The Fed cut may not be significant quantitatively, but will impact sentiment and liquidity. But what does a Fed cut actually mean? Read more to find out.""}, {""date"": ""20240712134500"", ""headline"": ""Bitcoin And Solana Lead The Rebound (Technical Analysis)"", ""summary"": ""Bitcoin\u00e2\u0080\u0099s recent price drop is its largest since late 2022, but the current downtrend appears shallower than previous cycles. Read more here.""}, {""date"": ""20240714065229"", ""headline"": ""ARKW: Tesla's Wild Ride A Tailwind, Eyeing Higher Prices In 2H"", ""summary"": ""The ARK Next Generation Internet ETF got off to a hot start in 2024. Check out the technical analysis of ARKW and why I have a Buy rating.""}]",{}
28,2024-07-14,60787.79296875,2024-07-21,68154.5234375,0.12118766135393533,U5+,"[{""date"": ""20240714065229"", ""headline"": ""ARKW: Tesla's Wild Ride A Tailwind, Eyeing Higher Prices In 2H"", ""summary"": ""The ARK Next Generation Internet ETF got off to a hot start in 2024. Check out the technical analysis of ARKW and why I have a Buy rating.""}, {""date"": ""20240715093901"", ""headline"": ""Galaxy Digital Holdings: Brace For Short-Term Volatility"", ""summary"": ""Galaxy Digital Holdings' stock price increased nearly 100% since November 16, even outperforming Bitcoin as of mid-May this year. Find out my analysis of BRPHF.""}, {""date"": ""20240715095259"", ""headline"": ""MicroStrategy: Stock Split Upside Is Potentially Enormous"", ""summary"": """"}, {""date"": ""20240715163248"", ""headline"": ""Block Is A Tale Of Two Growth Paths"", ""summary"": ""Block, Inc. may be reaching end of growth in this economic cycle. CashApp may offer temporary support as business environment deteriorates. Read more on SQ stock here.""}, {""date"": ""20240716055500"", ""headline"": ""Bitcoin Soars Amidst Surging ETF Inflows (Technical Analysis)"", ""summary"": ""Bitcoin miners, particularly in the US, are accumulating Bitcoin in anticipation of another potential rally, with Marathon Digital Holdings aiming to significantly increase its hashrate.""}, {""date"": ""20240716125407"", ""headline"": ""Bitcoin May Now Be Starting Its Next Bull Run To $100K And Beyond"", ""summary"": ""Bitcoin\u00e2\u0080\u0099s short term resistance at $60k has been surpassed, with next level at 65k. Monthly chart projections suggest a potential rally to $300k. Read more here.""}, {""date"": ""20240717121500"", ""headline"": ""Undercovered Dozen ETF Edition: China, Bitcoin, Cybersecurity, Motley Fool +"", ""summary"": ""This edition of 12 overlooked ETF ideas including managed futures for maximizing income and reducing portfolio volatility. Explore more details here.""}, {""date"": ""20240717142352"", ""headline"": ""Robinhood: Darkhorse Crypto Play"", ""summary"": ""Robinhood's acquisitions and growth in crypto trading volumes position it as a standout player in the market. Find out why I remain bullish on HOOD stock.""}, {""date"": ""20240718072415"", ""headline"": ""The Coming Rate Insensitivity"", ""summary"": ""An analysis of how rate cuts are likely to affect the US economy. Check out the 3-pillar portfolio, which can protect wealth through multiple market conditions.""}, {""date"": ""20240718090000"", ""headline"": ""Bitcoin Is In The Buy Zone (Technical Analysis)"", ""summary"": ""Bitcoin has shown a surprising reversal, potentially heading towards $88K. Read more to see my analysis on BTC-USD.""}, {""date"": ""20240718091000"", ""headline"": ""Cryptocurrencies: Bitcoin Climbs Back Above $65K"", ""summary"": ""Bitcoin's price climbed back above $65,000 this week for the first time in almost a month. Read more here.""}, {""date"": ""20240720080546"", ""headline"": ""Wall Street Breakfast: What Moved Markets"", ""summary"": ""In this article, Wall Street experienced a tech stock selloff, while Trump Media surged post-assassination attempt.""}, {""date"": ""20240720100000"", ""headline"": ""FBTC: The Pick And Shovel ETF For Bitcoin Exposure"", ""summary"": ""Fidelity's FBTC, a spot Bitcoin ETFs, is seeing significant inflows and institutional investments amid market volatility, poised for long-term growth. See more here.""}, {""date"": ""20240720104637"", ""headline"": ""What I Wish I Knew Before I Started Investing"", ""summary"": ""Learn key investing lessons from a self-taught 30-year-old investor who lost initial capital but rebounded with a strategic approach for long-term success.""}]",{}
29,2024-07-21,68154.5234375,2024-07-28,68255.8671875,0.0014869702682747121,U1,"[{""date"": ""20240722140000"", ""headline"": ""A New Age For Crypto With John D'Agostino, John Hoffman And Chris Kuiper"", ""summary"": ""Grayscale's John Hoffman, Coinbase's John D'Agostino and Fidelity Digital Assets'\u00c2\u00a0Chris Kuiper discuss the importance of investors getting more educated in the crypto space.""}, {""date"": ""20240723141739"", ""headline"": ""Spot Ethereum ETFs Go Live As Ethereum Readies To Lead Altcoin Rally"", ""summary"": ""The spot Ethereum ETFs is seeing noteworthy institutional demand from the get-go, according to the ETFs S-1 filings. Read my analysis of ETH-USD here.""}, {""date"": ""20240723161500"", ""headline"": ""Bitcoin Vs. Ethereum: Similarities, Differences And Considerations"", ""summary"": ""Investors can view Bitcoin and Ethereum not as competitors but as distinct assets. They each address different use cases and reflect different drivers of return and risk. Click to read.""}, {""date"": ""20240724054000"", ""headline"": ""Bitcoin Halving And Mining Update: Mid-2024 Perspective"", ""summary"": ""The bitcoin halving event in April 2024 reduced the block reward for miners, which is expected to increase bitcoin\u00e2\u0080\u0099s price over time due to reduced supply and steady demand.""}, {""date"": ""20240724064516"", ""headline"": ""BITO: Bitcoin's Role In The 2024 Election"", ""summary"": """"}, {""date"": ""20240724111132"", ""headline"": ""Semler Scientific: Big Bet On Bitcoin Doesn't Change Big Picture"", ""summary"": ""Semler Scientific has launched a Bitcoin treasury strategy, purchasing $57B for its balance sheet this year. Learn why we rate SMLR stock as a hold.""}, {""date"": ""20240724141922"", ""headline"": ""BITO: Expect Continued Volatility As Miners Consolidate"", ""summary"": ""ProShares Bitcoin Strategy\u00c2\u00a0ETF invests primarily in Bitcoin futures contracts rather than the physical coin itself.\u00c2\u00a0Find out why BITO is rated hold.""}, {""date"": ""20240724192809"", ""headline"": ""Bitwise's ETHW Stands Out Among The Spot Ethereum ETFs"", ""summary"": ""The newly-launched spot Ethereum ETFs follow the fee structure and custody choices of their respective spot Bitcoin ETFs. Read more for a detailed analysis.""}, {""date"": ""20240726104828"", ""headline"": ""Semler Scientific's Bitcoin: The Next MicroStrategy?"", ""summary"": """"}, {""date"": ""20240726164500"", ""headline"": ""Bitcoin 2050 Valuation Scenarios: Global Medium Of Exchange And Reserve Asset"", ""summary"": ""By 2050, VanEck sees bitcoin solidifying its position as a key international medium of exchange, ultimately becoming one of the world\u00e2\u0080\u0099s reserve currencies.""}, {""date"": ""20240727074521"", ""headline"": ""Wall Street Breakfast: What Moved Markets"", ""summary"": """"}, {""date"": ""20240728090000"", ""headline"": ""Tech Is Down - So Where Are Investors Rotating Towards"", ""summary"": ""Small-cap US stocks and municipal bonds are gaining momentum as investors seek diversification and higher yields. Read more to see my thoughts.""}]",{}
30,2024-07-28,68255.8671875,2024-08-04,58116.9765625,-0.14854240437892763,D5+,"[{""date"": ""20240728090000"", ""headline"": ""Tech Is Down - So Where Are Investors Rotating Towards"", ""summary"": ""Small-cap US stocks and municipal bonds are gaining momentum as investors seek diversification and higher yields. Read more to see my thoughts.""}, {""date"": ""20240729052836"", ""headline"": ""With Bitcoin's Overhang Being Removed, U.S. Elections Should Add Another Boost"", ""summary"": """"}, {""date"": ""20240729074839"", ""headline"": ""Wall Street Breakfast Podcast: Trump Unveils Vision To Make U.S. 'Crypto Capital', 'Bitcoin Superpower'"", ""summary"": ""Trump lays out plan to turn U.S. into a 'crypto capital', 'bitcoin superpower'. Apple Intelligence won't debut with initial iOS 18 launch - report. Mitsubishi Motors is said to join Honda.""}, {""date"": ""20240729095405"", ""headline"": ""Investor Takeaways From The Bitcoin 2024 Conference"", ""summary"": ""Bitcoin has become an important part of public policy. Check out some of my top takeaways from the Bitcoin 2024 Conference.""}, {""date"": ""20240729174000"", ""headline"": ""Trump Courts Crypto Fans Amid Bitcoin's Battle To Break $70k Barrier"", ""summary"": ""Bitcoin prices have rallied into the key psychological $70,000 handle following a courting session by Donald Trump. Click to read.""}, {""date"": ""20240730003859"", ""headline"": ""CONY: High Income Play On Bitcoin Speculation"", ""summary"": """"}, {""date"": ""20240730082500"", ""headline"": ""U.S. Election Shakeup And The Implications For Markets"", ""summary"": ""The decision by U.S. President Joe Biden to drop out of the 2024 presidential race has put this year\u00e2\u0080\u0099s election campaign into uncharted territory. Click to read.""}, {""date"": ""20240730090800"", ""headline"": ""3 Things - Commodities, Bitcoin And Stocks"", ""summary"": """"}, {""date"": ""20240730120231"", ""headline"": ""Bitcoin's Future Hinges On Trump: Will His Victory Ignite A Bull Run?"", ""summary"": """"}, {""date"": ""20240731135700"", ""headline"": ""Ether ETFs Spotlight Crypto's Big Ask For Trump"", ""summary"": ""If Trump wins in November, loosening limitations on these crypto-for-the-masses products from Fidelity, BlackRock and their ilk seems an obvious target. Click to read.""}, {""date"": ""20240801111430"", ""headline"": ""Bitcoin Update: Next Stop $100,000"", ""summary"": ""While Bitcoin tested the upper region of our support zone, we believe that the low is likely in. Check out our thoughts on BTC-USD.""}, {""date"": ""20240802123157"", ""headline"": ""Bitcoin 2024 Conference: The Important Highlight Was Not Trump"", ""summary"": """"}]",{}
